56705
11414,4397
11414,11402
11414,17421
11414,17422
11414,17423
11415,4098
11415,7910
11415,16648
11415,16649
11416,1181
11416,1182
11416,3407
11417,5520
11417,7929
11418,11825
11418,13057
11418,13148
11419,15710
11419,15802
11419,16098
11419,16157
11420,11399
11421,4098
11421,7910
11421,9546
11421,12744
11421,16642
11422,609
11422,619
11423,91
11424,10200
11424,12080
11424,14589
11425,6436
11426,4241
11426,5089
11427,239
11428,1406
11430,111
11431,111
11432,9386
11433,5313
11434,4337
11435,277
11435,5077
11435,6637
11436,380
11436,1414
11436,2439
11437,1071
11437,1550
11438,7866
11438,9704
11438,12243
11438,12278
11439,7427
11440,11187
11441,9612
11442,593
11442,5453
11442,6937
11442,12912
11443,5830
11443,9746
11443,11450
11444,5591
11444,5592
11444,9541
11444,10721
11444,11400
11444,11812
11445,3315
11446,2273
11446,14300
11447,639
11447,11452
11448,1055
11448,5580
11448,7248
11448,13018
11448,15888
11448,16723
11449,2169
11450,11443
11451,3249
11451,16611
11452,1546
11452,4682
11452,11447
11452,14927
11453,2582
11453,10391
11453,11487
11453,13333
11454,11014
11454,16455
11454,17717
11454,17927
11455,143
11456,1586
11456,2925
11456,13103
11457,8929
11458,284
11458,826
11458,6159
11458,7033
11458,12288
11459,12288
11460,1071
11460,5555
11460,5576
11460,9234
11460,9602
11461,855
11461,14309
11462,7962
11462,14282
11463,916
11463,2733
11463,11478
11464,11919
11464,11933
11465,5588
11465,10869
11465,10870
11465,10871
11466,4039
11466,6279
11466,15413
11466,17058
11466,17059
11466,17060
11466,17061
11467,4089
11467,8034
11467,8054
11467,9467
11467,11499
11467,11702
11467,15527
11467,18077
11468,2485
11468,9162
11469,8323
11469,11478
11469,11495
11470,572
11470,2754
11470,2915
11470,3057
11470,6006
11470,7845
11470,10529
11471,4357
11471,15784
11471,16518
11471,16519
11472,4043
11473,737
11473,3865
11474,8472
11474,11601
11475,2333
11475,10529
11475,13441
11476,3211
11476,3213
11476,3328
11476,12411
11476,12450
11476,13405
11477,2541
11478,2881
11478,11463
11478,11469
11478,11528
11478,13327
11478,13328
11479,2273
11479,3821
11479,5255
11479,6266
11480,9266
11480,11192
11480,12080
11481,615
11481,2653
11482,1914
11482,8918
11483,557
11483,1229
11483,1774
11483,4839
11483,7154
11484,2628
11484,10540
11484,12057
11484,14002
11484,14011
11485,7930
11485,10425
11485,11958
11485,12023
11485,12074
11485,12099
11485,12106
11486,11575
11486,16391
11486,16392
11487,1390
11487,2582
11487,10391
11487,11453
11487,13333
11488,7962
11488,14282
11488,18205
11489,7668
11490,5598
11491,2323
11491,2393
11491,4946
11491,8116
11491,8540
11491,11544
11491,11994
11491,12006
11492,91
11493,10593
11493,12119
11493,14222
11493,14360
11493,15974
11493,16734
11494,11265
11494,16739
11494,16749
11494,17344
11495,4560
11495,11469
11495,12119
11495,13839
11496,6714
11496,13792
11497,6142
11497,6467
11497,8692
11497,12205
11497,15391
11498,3771
11498,4146
11498,4643
11499,6896
11499,8054
11499,9467
11499,9838
11499,11467
11499,14440
11500,1834
11500,13831
11501,4887
11501,8935
11501,9611
11501,10650
11501,14363
11502,2365
11502,4590
11502,6487
11503,6606
11503,11332
11503,12142
11504,536
11504,3348
11504,6169
11504,10519
11504,11273
11505,642
11505,11971
11505,12275
11505,13026
11505,13144
11505,14214
11506,2055
11506,2707
11506,5940
11507,1576
11507,8797
11508,2158
11508,7901
11509,1026
11510,2214
11510,3343
11510,8829
11510,11183
11510,12048
11510,14359
11510,16829
11510,16830
11511,4211
11511,10505
11512,8014
11512,14257
11513,939
11513,1720
11513,1855
11513,10005
11514,1394
11515,10973
11515,11549
11515,14246
11516,7788
11516,13302
11517,5368
11517,15534
11517,15957
11518,14680
11518,14681
11518,17813
11519,5016
11520,811
11520,7628
11521,247
11521,2446
11522,1121
11522,9595
11523,4912
11523,8380
11523,10108
11523,14315
11524,3698
11525,12542
11526,1158
11526,6955
11526,7007
11527,8569
11527,11200
11528,2881
11528,4211
11528,10505
11528,13327
11528,13328
11529,3087
11529,4562
11529,11386
11530,1249
11530,4220
11530,7795
11530,11832
11531,2393
11531,8540
11531,13310
11532,3629
11533,5755
11533,5756
11533,5758
11533,6234
11534,613
11534,12141
11535,4089
11536,15710
11537,2614
11537,8525
11537,16788
11537,16789
11537,16791
11538,822
11538,1243
11538,1436
11538,1470
11538,5672
11538,5884
11538,11624
11538,13482
11538,13483
11539,499
11539,843
11539,847
11539,3541
11539,3542
11540,316
11540,6037
11541,606
11541,2214
11541,3343
11541,7912
11541,8944
11542,1889
11542,2260
11542,15840
11542,15935
11543,2364
11544,2323
11544,11491
11545,5921
11545,7548
11545,8836
11545,8942
11545,11816
11545,12597
11545,12601
11545,12606
11545,12992
11546,3756
11546,10700
11546,15336
11547,2973
11548,6469
11548,7067
11548,7068
11548,7069
11548,13143
11548,15206
11548,15207
11548,15209
11548,15210
11548,15211
11548,15212
11548,15213
11548,15214
11548,15215
11548,15216
11548,15217
11548,15218
11548,15219
11548,15220
11549,11515
11550,2604
11551,91
11552,5578
11553,9393
11554,2635
11555,236
11555,990
11555,7077
11555,8022
11555,11556
11556,236
11556,990
11556,7077
11556,8022
11556,11555
11557,2519
11557,6388
11558,2519
11558,6388
11559,11561
11559,11578
11560,11559
11560,11561
11561,3821
11561,11559
11561,11560
11562,4835
11563,983
11563,2207
11563,5799
11563,7419
11563,17360
11564,4953
11564,7771
11564,9678
11564,13486
11564,13487
11564,13556
11564,14704
11565,9954
11565,11579
11565,11581
11565,11604
11566,829
11566,3589
11566,5315
11566,7353
11566,7515
11566,9995
11566,10216
11566,10337
11566,11711
11566,13428
11566,14014
11567,1414
11568,10879
11569,1117
11569,5949
11570,3818
11571,11039
11572,8731
11573,3818
11573,11578
11574,4735
11574,8696
11575,10845
11575,10851
11575,16391
11576,11046
11577,11682
11578,11559
11578,11573
11578,11683
11579,9954
11579,9972
11579,10688
11579,11565
11580,3405
11581,11565
11581,11597
11581,11604
11581,17723
11582,2165
11582,5328
11582,6813
11582,10101
11583,1473
11584,973
11584,6916
11585,5196
11586,424
11586,7877
11586,9264
11587,10688
11588,2917
11589,4297
11589,6135
11589,6434
11589,6456
11589,13785
11590,2987
11590,7489
11590,13408
11591,12997
11591,13042
11592,10688
11593,10273
11594,11795
11594,11823
11594,11942
11594,11947
11595,5803
11595,5804
11596,6514
11597,695
11597,10522
11597,11581
11598,3751
11599,8252
11599,8336
11599,11754
11599,18219
11600,13193
11600,16614
11601,7681
11601,8453
11601,11474
11602,5008
11602,5276
11603,9101
11603,11612
11603,16081
11603,16292
11603,16614
11604,11565
11604,11581
11604,12251
11605,1121
11606,4388
11606,4735
11606,6148
11606,8696
11606,8779
11606,9511
11606,9929
11606,12049
11607,302
11608,4297
11608,15345
11609,11376
11610,8044
11611,109
11611,15242
11612,7222
11612,11603
11612,12551
11612,14026
11612,16342
11612,16614
11612,16695
11612,17516
11613,6063
11614,464
11614,4045
11615,843
11615,3221
11615,4757
11615,6171
11615,11626
11616,2084
11616,12246
11616,12696
11617,4735
11617,8696
11618,4297
11618,13786
11619,695
11619,4638
11619,10522
11620,6269
11620,6272
11620,8465
11620,17241
11620,17242
11621,572
11621,13147
11621,14968
11622,4186
11622,6999
11622,11396
11622,14266
11623,4626
11623,10265
11623,12347
11624,1125
11624,1470
11624,5549
11624,11538
11625,11737
11625,12755
11625,14216
11625,14272
11626,843
11626,4757
11627,2449
11628,7961
11628,9527
11628,10184
11628,10488
11628,10886
11628,14282
11629,647
11630,2214
11630,3343
11631,5706
11632,443
11633,1774
11633,12508
11634,3165
11635,363
11635,3790
11635,8864
11636,1838
11636,2712
11636,9300
11636,14756
11637,9172
11637,11305
11637,12570
11638,262
11639,3564
11640,780
11640,6003
11640,9019
11640,9020
11641,6899
11642,2343
11642,5363
11642,18133
11643,6906
11643,8044
11643,13744
11643,13795
11644,14223
11645,5926
11645,5928
11645,7669
11645,9507
11645,10122
11646,1075
11646,6884
11646,17944
11647,586
11647,7039
11647,9914
11648,898
11648,6532
11649,8252
11649,8336
11649,11811
11649,14891
11650,2675
11650,5123
11651,2343
11651,5363
11651,12188
11652,464
11652,4045
11653,8537
11653,10311
11653,10723
11653,15765
11653,16183
11654,2297
11654,3317
11654,3476
11654,6260
11654,6594
11654,11664
11654,12695
11655,14957
11656,4601
11657,3296
11657,4848
11657,4946
11657,7447
11657,10409
11657,10917
11657,12002
11658,556
11658,2549
11658,9178
11658,15102
11658,15141
11658,15148
11659,4940
11659,11662
11659,17947
11660,4940
11661,2529
11661,15018
11662,2303
11662,4940
11662,10471
11662,11659
11662,11663
11662,11682
11662,11758
11662,11911
11663,4940
11663,8001
11663,8002
11663,11662
11664,3476
11664,7023
11664,9850
11664,11654
11664,11665
11665,3123
11665,7023
11665,7075
11665,11664
11666,7117
11667,1955
11667,3201
11667,10781
11667,12538
11667,12672
11667,14527
11667,14699
11667,15993
11668,1075
11668,6884
11669,13174
11669,17074
11669,17075
11669,17076
11670,1075
11670,6884
11671,1737
11671,5037
11671,5291
11672,1234
11672,6148
11672,6151
11672,8113
11672,8468
11672,8696
11673,3284
11674,15473
11674,15482
11674,15486
11674,15491
11674,15526
11675,5455
11675,7394
11675,7399
11676,8015
11676,14981
11677,4839
11678,8252
11678,8336
11678,18117
11679,1413
11679,2328
11679,3166
11679,4625
11679,6029
11679,7296
11679,9831
11679,10017
11680,2214
11680,3343
11681,7782
11681,10715
11681,13026
11682,4940
11682,11577
11682,11662
11682,17669
11683,11578
11684,2084
11684,12246
11685,7640
11686,2214
11686,3343
11687,14168
11687,14169
11688,3394
11688,3530
11689,8478
11690,2674
11691,7676
11692,7658
11693,3799
11694,127
11694,522
11694,1616
11694,3286
11694,10892
11695,91
11696,687
11696,689
11696,17495
11697,295
11697,17332
11697,17554
11697,18218
11698,7933
11698,7937
11698,8103
11698,11825
11699,7546
11699,10083
11700,9870
11700,16470
11701,91
11702,1570
11702,3476
11702,8034
11702,11467
11702,17036
11703,3362
11703,16871
11703,17090
11703,17120
11703,17122
11703,17326
11703,17340
11704,1667
11704,7702
11704,11852
11704,12108
11705,2122
11705,5452
11705,7394
11705,15006
11705,15007
11706,5419
11707,6741
11707,9698
11708,566
11708,3268
11709,2058
11709,2982
11709,14176
11710,7977
11711,829
11711,1391
11711,10517
11711,11566
11711,12613
11711,13444
11712,4081
11713,522
11713,632
11713,7563
11714,900
11714,901
11714,4072
11714,6897
11715,374
11715,9875
11716,2802
11716,8827
11717,1251
11718,3632
11718,4766
11719,4329
11719,15842
11720,11755
11720,12532
11720,15894
11720,17773
11721,2906
11722,5566
11722,14332
11722,14569
11723,6115
11723,7876
11723,14624
11723,15128
11723,16761
11723,17405
11723,17524
11724,2100
11724,12493
11725,870
11725,5699
11725,10766
11726,5930
11726,9698
11726,10122
11726,11968
11726,12067
11727,7332
11727,11749
11728,14719
11728,14723
11728,14742
11728,16172
11728,16200
11728,16317
11729,11736
11729,13403
11729,13999
11729,15157
11730,11926
11731,8453
11731,8467
11731,11742
11732,5414
11733,3519
11733,3781
11733,3850
11734,2802
11734,8827
11735,10650
11735,11762
11736,11729
11736,15157
11737,12
11737,11625
11738,1000
11739,4797
11739,14766
11740,1091
11740,1378
11740,2648
11740,3011
11740,5997
11740,6228
11740,7788
11740,7794
11741,8722
11742,11731
11742,11749
11743,3108
11743,9611
11744,8870
11745,91
11746,3180
11746,14184
11747,11396
11748,7330
11749,11727
11749,11742
11750,6436
11751,91
11752,9315
11753,374
11753,2898
11753,7358
11753,9875
11753,14354
11753,15390
11754,11599
11754,17770
11755,2042
11755,8364
11755,9652
11755,11720
11755,12532
11756,217
11756,222
11756,1421
11756,10676
11756,13061
11756,16216
11756,16655
11756,16881
11757,1772
11757,17887
11758,4940
11758,11662
11759,13062
11759,14685
11759,14863
11760,9815
11761,2286
11761,10032
11762,1133
11762,6837
11762,10650
11762,11735
11762,15012
11763,2260
11763,6462
11763,7186
11764,9314
11765,8453
11766,1104
11766,1519
11766,8668
11766,8831
11766,13167
11766,15584
11767,2125
11768,13000
11769,3359
11769,10220
11769,16926
11770,91
11771,10456
11771,12911
11771,15515
11771,18184
11772,895
11773,895
11774,895
11775,895
11775,11779
11776,895
11777,895
11777,5002
11777,11778
11778,895
11778,5002
11778,11777
11779,895
11779,11775
11780,231
11780,5002
11781,3830
11782,3830
11783,3830
11783,8452
11784,3830
11785,4118
11785,7687
11786,2164
11787,11866
11788,1077
11788,1494
11789,7931
11789,8175
11789,8302
11789,13377
11790,851
11790,11839
11791,2510
11791,4877
11791,10592
11792,379
11792,1318
11792,3396
11792,7677
11792,10566
11793,150
11793,6108
11793,15974
11793,16356
11793,16666
11793,17296
11794,6557
11795,11594
11795,11947
11796,10252
11797,828
11798,5493
11798,5961
11798,6000
11798,9698
11799,3486
11799,11823
11799,11842
11799,11938
11799,12034
11799,12179
11800,12954
11801,6557
11802,4830
11802,11827
11803,363
11803,2865
11803,5673
11803,7321
11804,703
11804,15376
11805,3131
11805,11832
11806,9243
11806,11844
11806,11867
11806,11911
11806,11937
11806,13324
11807,659
11807,3566
11808,10893
11808,12312
11808,12313
11808,12314
11809,11841
11810,1719
11810,1720
11810,2964
11810,3656
11810,7276
11810,7300
11810,7673
11810,13157
11810,14296
11811,11649
11811,14891
11811,17804
11812,3196
11812,10690
11812,10871
11812,11400
11812,11444
11813,3566
11814,1470
11814,5342
11814,13498
11814,13499
11814,13500
11814,13501
11814,13502
11814,13503
11815,828
11816,11545
11816,12992
11817,2866
11817,5424
11817,10286
11817,10288
11818,828
11819,805
11820,982
11820,3194
11821,254
11821,5463
11821,8686
11821,9218
11822,11866
11823,11594
11823,11799
11823,11842
11823,11942
11824,5029
11824,10255
11825,11418
11825,11698
11826,16655
11827,6104
11827,11802
11828,16595
11829,2510
11829,4877
11829,11941
11830,7435
11830,16046
11831,11866
11831,11927
11831,16882
11832,1844
11832,7795
11832,11530
11832,11805
11833,91
11834,3629
11834,4896
11835,5590
11835,5591
11835,10375
11835,12896
11836,828
11836,3802
11837,3510
11837,4847
11838,7513
11839,7692
11839,10524
11839,11790
11839,14373
11839,16057
11840,828
11841,11809
11841,11862
11841,16353
11842,11799
11842,11823
11842,11844
11842,11849
11842,11938
11842,12179
11843,12678
11844,7034
11844,11806
11844,11842
11844,11849
11844,11867
11844,11928
11844,11943
11844,12014
11844,14042
11845,13280
11846,16655
11847,1182
11847,5068
11848,2086
11849,1907
11849,7034
11849,9668
11849,11842
11849,11844
11849,11928
11849,11943
11849,12014
11849,14042
11850,6999
11851,8277
11852,248
11852,9645
11852,9845
11852,10217
11852,11704
11853,3233
11853,8230
11854,8332
11855,2952
11855,9637
11856,4954
11857,2941
11858,11859
11858,11866
11858,16194
11858,16309
11858,16771
11858,17504
11859,10252
11859,11858
11859,11950
11859,16875
11860,5463
11860,8686
11861,828
11862,11841
11862,11866
11862,16655
11862,17225
11863,91
11864,1770
11864,1947
11864,2357
11864,5346
11864,7882
11864,10888
11865,16903
11866,5954
11866,8611
11866,11787
11866,11822
11866,11831
11866,11858
11866,11862
11866,11979
11866,12056
11866,12520
11866,16269
11866,16655
11866,16751
11867,2510
11867,4877
11867,11806
11867,11844
11867,11911
11867,11937
11868,2346
11868,16662
11869,8074
11870,5524
11871,380
11871,3837
11871,11872
11871,11873
11871,11874
11871,11875
11871,11876
11871,11877
11872,3837
11872,11871
11872,11873
11872,11875
11873,3837
11873,11871
11873,11872
11874,3837
11874,11871
11875,3837
11875,11871
11875,11872
11876,3837
11876,11871
11877,3837
11877,11871
11878,3837
11879,3837
11880,3837
11881,3837
11882,3837
11883,3837
11884,3837
11885,3837
11886,11887
11886,11888
11886,11889
11886,11890
11886,11891
11887,11886
11887,11888
11887,11889
11888,11886
11888,11887
11888,11889
11889,11886
11889,11887
11889,11888
11890,11886
11890,11891
11890,11892
11890,11893
11891,11886
11891,11890
11891,11894
11891,11895
11891,11896
11892,11890
11893,11890
11894,11891
11895,11891
11896,11891
11897,5448
11898,894
11898,11899
11899,11898
11899,11900
11900,11899
11901,5448
11902,5448
11903,5448
11904,5448
11905,5520
11905,7929
11906,9516
11906,12480
11906,15998
11907,511
11907,3048
11907,5581
11907,6021
11907,6649
11907,6653
11907,6662
11907,6663
11907,7836
11907,9094
11908,2541
11908,10618
11908,11189
11909,3422
11909,11912
11909,16601
11909,17998
11910,458
11910,723
11910,4104
11910,11316
11911,11662
11911,11806
11911,11867
11911,12064
11911,17882
11911,17923
11912,10985
11912,11909
11912,12000
11912,12005
11912,14352
11912,16877
11912,16907
11913,4909
11913,10713
11913,11301
11914,91
11915,803
11915,5580
11915,7224
11915,7560
11916,11924
11916,11948
11916,18156
11917,1238
11917,4570
11917,9376
11918,921
11918,3431
11918,4805
11919,11464
11919,15271
11919,17510
11920,8018
11920,9111
11921,6653
11922,963
11922,10714
11923,5954
11923,11948
11924,11916
11924,11936
11924,15942
11925,972
11925,8857
11926,2080
11926,4663
11926,6287
11926,11730
11927,10812
11927,11831
11928,5369
11928,11844
11928,11849
11928,16073
11928,17990
11929,11936
11929,11941
11929,16656
11929,16675
11929,17548
11929,17549
11930,6941
11930,15161
11931,8423
11931,8424
11932,9336
11932,10170
11933,3051
11933,11464
11933,17607
11934,1612
11934,12020
11935,764
11935,806
11935,1284
11935,1971
11935,2557
11935,2558
11935,6634
11935,8892
11935,9643
11935,10372
11935,12284
11936,11924
11936,11929
11936,16189
11937,10986
11937,11806
11937,11867
11937,14765
11938,11799
11938,11842
11939,2706
11939,17974
11940,3888
11941,11829
11941,11929
11941,16675
11942,11594
11942,11823
11943,8769
11943,8802
11943,11844
11943,11849
11943,12031
11943,12088
11943,12089
11943,12104
11944,9955
11944,10221
11944,11945
11944,15160
11944,15206
11945,9955
11945,10221
11945,10671
11945,11944
11946,865
11946,7768
11947,11594
11947,11795
11948,11916
11948,11923
11948,12121
11949,4790
11949,10692
11949,17652
11950,1612
11950,11859
11950,16875
11951,1217
11951,1676
11952,3200
11952,6164
11952,12049
11953,1180
11953,16228
11954,1219
11954,1843
11954,12823
11954,14030
11955,246
11955,2379
11955,2781
11956,8023
11956,14228
11957,15160
11957,15162
11957,15163
11958,1404
11958,4145
11958,11485
11958,11970
11958,12023
11959,7704
11959,9756
11959,12034
11959,17024
11960,6584
11961,15776
11962,8972
11962,10285
11963,2393
11963,8540
11964,16777
11964,17180
11965,2393
11965,6328
11965,8540
11966,626
11966,4837
11966,7223
11966,7611
11966,7630
11966,16091
11967,4583
11967,10398
11968,11726
11968,12067
11969,812
11969,813
11970,1404
11970,4138
11970,11958
11970,11996
11970,12008
11971,642
11971,1631
11971,1997
11971,2700
11971,4320
11971,11505
11971,12042
11971,12275
11971,13026
11972,2215
11972,7986
11972,7987
11972,7989
11972,7990
11972,8426
11972,12050
11972,13929
11973,1652
11973,2022
11973,8902
11974,2385
11975,3436
11975,10121
11975,15835
11976,7957
11976,11978
11977,7654
11977,8060
11977,8062
11977,10908
11977,12027
11978,1399
11978,4845
11978,7957
11978,11976
11979,11866
11980,3647
11980,11186
11981,386
11981,3315
11981,7934
11981,12254
11981,17980
11982,7359
11982,7854
11982,9108
11982,12162
11983,3200
11983,3204
11983,12049
11984,5930
11985,7670
11985,7918
11985,9898
11985,10275
11985,10877
11986,10269
11987,11998
11988,1132
11988,5930
11988,10122
11989,91
11990,5594
11990,17861
11990,17997
11991,9107
11991,9108
11991,13332
11992,795
11992,9459
11993,3075
11993,3076
11993,6774
11993,11252
11993,11258
11994,2323
11994,10285
11994,11491
11994,12004
11994,13332
11995,11195
11996,3035
11996,3036
11996,7925
11996,11970
11996,12008
11996,13382
11996,15760
11997,1368
11998,5928
11998,9507
11998,11987
11998,12067
11998,14238
11998,17713
11999,4975
11999,4978
11999,9898
11999,10275
11999,17956
12000,11912
12000,14352
12001,8051
12001,8972
12001,10285
12001,12112
12001,14762
12002,4946
12002,11657
12002,12137
12002,13338
12002,14539
12002,14543
12003,1319
12003,9335
12003,12098
12003,12252
12003,12286
12003,12707
12003,13104
12004,2393
12004,8540
12004,10285
12004,11994
12004,13332
12005,11912
12005,12910
12005,13384
12005,14352
12005,16863
12005,17022
12006,2323
12006,11491
12006,12003
12006,12098
12006,12252
12006,12286
12006,12707
12006,13104
12007,4145
12007,4515
12007,10268
12008,4554
12008,11970
12008,11996
12008,12371
12009,915
12009,6690
12009,9067
12010,4848
12010,10409
12010,12051
12010,12285
12011,653
12011,3594
12011,3595
12011,3893
12011,6754
12011,13090
12012,9698
12013,1638
12013,2553
12013,2587
12013,2589
12013,4012
12013,4320
12013,8882
12013,13019
12014,11844
12014,11849
12015,9482
12015,10572
12015,15885
12015,15903
12016,17415
12017,2895
12017,3594
12017,3647
12017,9937
12018,2256
12018,7241
12018,8970
12018,12040
12018,13423
12019,2895
12020,476
12020,8997
12020,11934
12020,15902
12021,4758
12021,6303
12021,13192
12021,13204
12021,13297
12021,13978
12021,14629
12022,441
12023,4145
12023,4678
12023,6329
12023,6491
12023,11485
12024,5928
12024,9507
12025,2393
12025,8540
12025,18063
12026,626
12026,7223
12026,8625
12027,10908
12027,11977
12027,12061
12027,13482
12028,9926
12028,11254
12029,5897
12030,15776
12031,5517
12031,5858
12031,8769
12031,10276
12031,10279
12031,11943
12032,491
12032,1806
12032,1946
12032,5341
12032,9692
12032,12160
12032,12467
12033,9603
12033,10291
12034,3486
12034,11799
12034,11959
12034,15431
12034,17024
12035,109
12036,91
12037,15776
12038,14510
12039,7962
12039,12040
12039,14282
12039,15665
12040,8970
12040,12018
12040,12039
12040,15665
12041,91
12042,1997
12042,2567
12042,2587
12042,2588
12042,4320
12042,11971
12042,12050
12042,13435
12043,1319
12043,7923
12043,9335
12044,3453
12044,6215
12044,8324
12044,8349
12044,8398
12045,6004
12045,10266
12045,12111
12046,2532
12046,2553
12046,3481
12046,13888
12046,13889
12047,12978
12047,16004
12048,8829
12048,11510
12048,12064
12048,16831
12048,16832
12048,16833
12048,16834
12049,3200
12049,6148
12049,11606
12049,11952
12049,11983
12050,2567
12050,2587
12050,2588
12050,8425
12050,8426
12050,8882
12050,11972
12050,12042
12051,1319
12051,9335
12051,12010
12052,1770
12052,2699
12052,6755
12052,7873
12053,114
12053,969
12053,10550
12054,12065
12054,12986
12055,136
12055,14515
12055,15404
12056,9900
12056,11866
12056,17185
12056,17352
12057,2596
12057,2598
12057,2628
12057,8426
12057,9817
12057,11484
12057,12681
12058,3402
12058,3403
12058,10963
12059,3588
12059,7770
12060,2874
12060,6331
12060,11962
12060,13327
12061,11122
12061,12027
12062,8175
12062,10278
12062,17609
12063,2597
12063,2598
12063,9252
12064,11911
12064,12048
12064,16831
12064,16832
12064,16833
12064,16834
12065,1647
12065,12054
12066,2957
12066,3068
12066,13342
12067,9698
12067,11726
12067,11968
12067,11998
12067,17420
12068,5463
12068,9218
12069,3394
12069,3530
12070,9431
12071,9431
12072,1423
12072,1726
12073,3233
12073,12080
12074,6380
12074,11485
12074,15335
12075,12120
12076,9318
12076,9322
12076,12187
12077,2626
12077,10425
12078,8972
12078,10285
12078,12111
12078,13336
12078,13406
12078,13980
12079,12120
12079,12122
12080,11424
12080,11480
12080,12073
12081,12120
12082,4886
12082,7682
12083,4080
12084,12105
12084,16287
12084,16368
12085,4549
12085,4550
12085,9842
12085,12094
12085,13333
12086,2287
12087,13202
12088,8769
12088,11943
12088,15740
12089,8769
12089,11943
12090,9926
12091,12120
12092,1966
12092,15578
12093,133
12093,524
12093,8190
12093,8192
12093,8193
12093,12555
12094,4549
12094,12085
12095,1667
12095,5597
12096,248
12096,2022
12096,2023
12096,12796
12096,15719
12097,3440
12097,12116
12097,15516
12098,2009
12098,7278
12098,12003
12098,12006
12098,14538
12098,18121
12099,6380
12099,11485
12099,18130
12100,7990
12100,8048
12101,1360
12101,1362
12102,3770
12102,5473
12102,5474
12102,5475
12102,10208
12102,12138
12103,11369
12103,13170
12104,8769
12104,11943
12105,12084
12106,6380
12106,11485
12107,91
12108,11704
12108,11852
12109,9376
12109,9512
12109,9956
12110,140
12110,525
12110,533
12111,12045
12111,12078
12111,13980
12112,5529
12112,5538
12112,8051
12112,12001
12112,14762
12113,15516
12114,2944
12115,8736
12115,8737
12116,9182
12116,12097
12117,2667
12118,7679
12118,8048
12119,1076
12119,3766
12119,4560
12119,10141
12119,10194
12119,10593
12119,11493
12119,11495
12119,14371
12119,15912
12119,15929
12120,12075
12120,12079
12120,12081
12120,12091
12120,12121
12120,16739
12121,11948
12121,12120
12122,10149
12122,12079
12122,16947
12123,15516
12124,2259
12124,12126
12125,2259
12125,12124
12126,12124
12127,1724
12128,1724
12129,1977
12130,2900
12131,8813
12132,134
12132,294
12133,9621
12133,12281
12133,17624
12134,1477
12134,7860
12135,93
12136,15253
12137,8972
12137,10285
12137,12002
12137,13338
12137,14539
12137,14543
12138,2869
12138,3296
12138,8875
12138,10208
12138,11112
12138,12102
12138,12779
12139,2426
12140,80
12140,6692
12140,6706
12140,8541
12140,10745
12140,14304
12140,16196
12140,16627
12141,11534
12141,13067
12142,6606
12142,7824
12142,11503
12142,12190
12143,6282
12144,3730
12144,6905
12144,8729
12145,3019
12146,4212
12147,4229
12147,12175
12148,12244
12149,12211
12149,13059
12150,1235
12150,8148
12151,8791
12152,3251
12152,13277
12153,1227
12153,6242
12153,7804
12154,482
12154,9590
12155,3596
12156,6628
12157,938
12157,4009
12158,91
12158,12208
12159,2877
12159,3584
12159,3585
12159,8584
12159,10154
12160,1806
12160,3572
12160,12032
12161,401
12161,404
12161,12184
12161,12274
12161,12793
12162,9108
12162,9114
12162,11982
12163,12215
12163,12220
12163,17597
12163,18090
12164,8175
12164,10278
12164,12172
12165,1721
12165,1889
12165,2534
12165,13878
12166,2639
12166,3898
12166,17964
12167,1748
12167,6759
12167,15757
12168,940
12168,2966
12168,8243
12169,2639
12169,3898
12170,1227
12170,1393
12170,3035
12170,13382
12171,1770
12171,10364
12171,12178
12171,16899
12172,11130
12172,12164
12173,246
12173,2781
12173,12708
12174,9827
12174,11300
12174,12202
12174,17817
12175,4229
12175,4947
12175,8207
12175,12147
12175,14346
12176,9703
12176,10736
12176,16055
12177,12195
12178,1476
12178,1770
12178,12171
12178,15922
12179,11799
12179,11842
12180,2320
12180,4240
12181,6521
12181,15156
12182,1235
12182,8148
12183,1671
12183,7016
12184,12161
12184,12793
12185,8791
12185,12241
12186,9338
12186,13343
12186,14327
12186,18211
12187,2869
12187,3296
12187,12076
12188,11651
12189,554
12189,1191
12190,7824
12190,12142
12191,5356
12191,16911
12191,16912
12191,16913
12191,16914
12192,5381
12193,2393
12193,7919
12193,8540
12194,6169
12194,7306
12194,7308
12195,84
12195,9266
12195,12177
12196,2870
12196,8085
12196,12200
12196,12525
12196,12557
12196,13373
12197,4925
12197,10148
12197,10151
12197,10173
12197,10174
12197,10937
12198,428
12198,976
12198,5713
12199,2874
12199,6331
12200,2869
12200,3296
12200,8085
12200,12557
12200,13373
12201,91
12202,8972
12202,10285
12202,12174
12203,5584
12204,253
12205,6141
12205,6142
12205,6467
12205,8692
12205,11497
12205,15391
12206,1319
12206,9335
12207,7233
12207,8176
12207,8196
12207,8211
12207,8212
12207,11281
12208,1480
12208,12158
12209,2869
12209,3296
12210,8373
12210,10631
12211,11357
12211,12149
12211,14663
12212,2322
12212,6520
12213,1478
12214,3928
12214,11254
12215,12163
12216,16439
12217,936
12217,9644
12217,14816
12218,5441
12219,121
12219,330
12219,1847
12220,9124
12220,9493
12220,12163
12220,18018
12221,1671
12221,7016
12221,17981
12221,18180
12222,10673
12223,366
12224,5939
12225,6943
12226,1389
12226,1390
12226,5684
12226,15776
12227,288
12227,12228
12228,12227
12229,252
12230,252
12231,252
12232,2081
12233,2081
12234,850
12234,5458
12234,10574
12234,10820
